;Level;Stance;Claim;Votes;Comments;Depth
506;1.4.2.1.1.1;pro;Young women often perceive feminism as being for angry, bra-burning lesbians (pp. 5-6). This alienates them from the movement as they don't wish to face those negative associations.;['0', '0', '2', '1', '0']; 3;5
507;1.4.2.1.1.2;pro;Polls in the US suggest that as few as 18% of women call themselves a feminist. This is despite more than two-thirds of women in the country supporting equality of the sexes.;['0', '0', '2', '1', '0']; 9;5
508;1.4.2.1.1.2.1;pro;Older women are far less likely to support feminism than newer generations.;['0', '0', '2', '1', '0']; ;6
509;1.4.2.1.1.2.2;con;Recent statistics indicate that as much as 61% of US women identify as feminists.;['0', '0', '3', '0', '0']; 3;6
510;1.4.2.1.1.3;con;Women benefit from feminism, even when they don't support it. For example, at one stage, 90% of women opposed women's suffrage, though it now enables more choice in democratic society.;['0', '0', '3', '0', '0']; 3;5
511;1.4.2.1.2;pro;Privileged people are likely to be defensive when made aware of sexism, as they experience guilt and a sense of persecution. This limits the capacity of feminism to make change.;['0', '0', '3', '0', '0']; ;4
512;1.4.2.1.3;con;People are not offended by the knowledge that they are more wealthy and better fed than others. Instead, they react negatively when they are framed as responsible for the issue (p. 1).;['0', '0', '2', '1', '0']; ;4
513;1.4.2.1.4;con;Many support gender equality, and are optimistic about achieving it in the future.;['0', '0', '3', '0', '0']; ;4
514;1.4.2.2;pro;Despite feminist campaigns against rape culture, some people still consider it to be a myth.;['0', '0', '3', '0', '0']; 20;3
515;1.4.2.2.1;pro;"There is no discussion of ""murder culture"" or other cultures related to crime as they are accepted by society. Were people to accept the prevalance of rape then the focus could move from proving a rape culture exists to ameliorating the issue.";['0', '1', '1', '1', '0']; 7;4
516;1.4.2.2.2;pro;Feminists inflate sexual assault statistics in order to promote the idea of rape culture.;['4', '2', '1', '0', '0']; 6;4
517;1.4.2.2.2.1;pro;Campus rape claims are distorted by inaccurate studies, as well as the lobbying of feminist activists and a rape prevention industry.;['1', '0', '2', '1', '0']; 2;5
518;1.4.2.2.2.1.1;pro;Companies that sell rape prevention devices encourage fear and an individualised response to crime. This undermines change in the long term.;['0', '0', '2', '1', '0']; 4;6
519;1.4.2.2.2.1.2;con;In a 2021 survey, 97% of UK women reported sexual harassment. Only 67% identify as feminists, so this is unlikely to be inflated through collusion.;['0', '0', '3', '0', '0']; ;6
520;1.4.2.2.2.2;pro;Feminists suggest that one in four women on US college campuses have been raped, though this is disputed, and may be as low as one in fifty.;['1', '0', '3', '0', '0']; 1;5
521;1.4.2.2.2.3;con;It is a widely acknowledged problem that sexual assault and rape is under-reported and under-prosecuted.;['0', '0', '2', '1', '0']; 2;5
522;1.4.2.2.2.4;con;Only a small minority of sexual assault accusations are proven to be false.;['0', '0', '2', '1', '0']; 4;5
523;1.4.2.2.2.4.1;pro;Sexual assault reporting is incredibly difficult, regardless of how commonly it is discussed in the media. This discourages false reporting.;['0', '0', '3', '0', '0']; 1;6
524;1.4.2.2.2.4.2;pro;Very few false sexual assault allegations are acted upon by police, and even fewer have legal consequences.;['0', '0', '2', '1', '0']; ;6
525;1.4.2.2.2.4.3;con;Only about 1.8% of reported rapes are proven to be true.;['0', '0', '0', '0', '0']; 3;6
526;1.4.2.2.2.4.4;con;Two to ten percent may be a small percentage of overall sexual assault allegations, yet it is still significant when people consider the scale of harm to those falsely accused.;['0', '0', '2', '1', '0']; ;6
527;1.4.2.2.2.5;con;A third of university age men did not recognise rape without the label, and said that they would commit those acts if there were no consequences. This indicates a culture where rape is normalised.;['0', '0', '3', '0', '0']; 2;5
528;1.4.2.2.2.5.1;pro;Films like Revenge of the Nerds depict rape or abuse for comedic purposes. This may create a cognitive disconnect between the term rape and the actions involved.;['0', '1', '2', '0', '0']; ;6
529;1.4.2.2.3;con;The trivialisation of 'rape' to become a flippant term may lead to a normalisation of victim blaming which forms a significant part of rape culture.;['0', '0', '2', '1', '0']; 2;4
530;1.4.2.2.3.1;pro;During the Belfast Rape Trial, the alleged victim was asked if she had been staring at the defendant on the night of the incident - a clear example of victim blaming.;['0', '0', '3', '0', '0']; ;5
531;1.4.2.2.3.2;pro;Having entered the pop culture lexicon as a slang term - referring to an act of aggression or destruction against a person or group of people - the word 'rape' is often trivialised. It is commonly used in male-dominated spaces like sports or video game competitions.;['0', '0', '2', '1', '0']; ;5
532;1.4.2.2.3.3;pro;Victim-blaming directs the responsibility to change behaviour to prevent rape onto the victim. Feminism redirects this responsibility back the perpetrator, as it ought to be.;['0', '0', '2', '1', '0']; 9;5
533;1.4.2.2.3.4;con;Recent discussions that criticise victim blaming behaviour indicate that the phenomenon may be falling out of vogue, despite the trivialisation of the term 'rape.' Given this, the two may be wholly disconnected.;['0', '0', '3', '0', '0']; ;5
534;1.4.2.2.3.5;con;There are a number of pejorative terms used by members of society that do not normalize harmful actions or behaviors, though they may not be reclamatory per se (p. 3).;['0', '0', '3', '0', '0']; 1;5
535;1.4.2.2.3.5.1;pro;The news media is complacent in their use of pejorative language, demonstrating the acceptability of certain words.;['0', '0', '2', '1', '0']; ;6
536;1.4.2.2.3.5.2;con;"Society changes over time; hundreds of words that used to be common have fallen out of favor as awareness grows regarding their harmful nature.";['0', '0', '3', '0', '0']; 1;6
537;1.4.2.2.3.5.2.1;pro;Some facets of feminism and CRT (Critical Race Theory) helped convince the AMA (American Medical Association) to change the terminology used by doctors in reference to patients or patient groups.;['0', '0', '2', '1', '0']; 1;7
538;1.4.2.2.3.5.3;con;Many people are unaware of the harmful impact their words have on others and society overall.;['0', '0', '3', '0', '0']; 2;6
539;1.4.2.2.4;con;Some ignore allegations of sexual misconduct/assault or defend the accused, instead of making changes that could mitigate future harm.;['0', '0', '2', '1', '0']; 2;4
540;1.4.2.2.4.1;pro;"Due to the legal principle of ""innocent until proven guilty,"" it is common for victims in rape trials to be considered untruthful until proven otherwise.";['0', '0', '2', '1', '0']; ;5
541;1.4.2.2.4.2;pro;Rapists, especially upper-class white men, receive minimal punishment despite the overwhelming amount of evidence against them.;['0', '0', '2', '1', '0']; ;5
542;1.4.2.2.4.3;con;Often people push for removing those accused of sexual misconduct from their workplace, yet this flies in the face of HR best practices.;['0', '0', '3', '0', '0']; ;5
543;1.4.2.2.4.4;con;While reactions to sexual assault claims can be mishandled, campaigns to change cultural norms and prevent harm are increasingly common and undermine the possible norms of rape culture.;['0', '0', '3', '0', '0']; ;5
544;1.4.2.3;con;Feminism has facilitated historical progress for gender parity, therefore any polarisation caused by the movement is likely to be minimal.;['0', '0', '3', '0', '0']; ;3
545;1.4.2.3.1;pro;There is a whole body of feminist literature and theory which can inform activists and help them to side-step the kinds of poor messaging that facilitate polarisation.;['0', '0', '2', '1', '0']; 3;4
546;1.4.2.3.2;pro;There is an international network of feminist activism used to combat injustice. This can be used to share best practices and methods of persuading people.;['0', '0', '3', '0', '0']; ;4
547;1.4.2.3.3;con;Feminism's history does not justify its evolution into a modern divisive force. There is no reason to believe that the positive actions of the past will be replicated in the future.;['0', '0', '3', '0', '0']; 5;4
548;1.4.2.3.4;con;Effective system change can be motivated through close monitoring and considerate donation. This is not exclusive to feminism, so change is possible through many approaches.;['0', '0', '3', '0', '0']; ;4
549;1.4.2.4;con;Young women increasingly engage with various feminisms on social media, spreading ideas through their offline networks (p. 4). This innovative approach can facilitate change, by passing polarisation.;['0', '0', '3', '0', '0']; ;3
550;1.4.2.4.1;pro;Social media activism encourages young women to create communities. This mobilisation is incredibly important as it encourages civic engagement amongst the traditionally disenfranchised.;['0', '0', '3', '0', '0']; ;4
551;1.4.2.4.2;con;The Instagram infographic industrial complex and general memeification of social issues may dilute their importance, encouraging idle sharing over actions that bring change.;['0', '0', '3', '0', '0']; ;4
552;1.4.3;con;Feminists are often decried as irrational so they gain very little from pointing out sexism where it does not exist. Given this, feminists overwhelmingly call attention to serious real world oppressions to maintain some social respect.;['0', '0', '3', '0', '0']; 4;2
553;1.4.3.1;pro;In many cases where feminists identify sexism, it is often very difficult for anyone unaccustomed to perceiving these issues to notice.;['0', '0', '2', '1', '0']; ;3
554;1.4.3.1.1;pro;Often patriarchy is embedded within bureaucratic systems, which can be difficult to notice as being harmful as their decision making standards are often implicit.;['0', '0', '3', '0', '0']; ;4
555;1.4.3.1.2;pro;Even though it may not be as obvious, covert sexism holds women back, and is as damaging as more overt forms. As these actions are innocuous, critiquing them can feel like an outsized response.;['0', '0', '3', '0', '0']; ;4
556;1.4.3.1.3;con;"Cognitive biases blight everyone in society; feminist activists could be prone to confirmation bias as they fit phenomena to hypotheses rather than vice versa.";['0', '0', '3', '0', '0']; ;4
557;1.4.3.2;pro;Some have a vested interest in ignoring the patriarchy, which leads them to disregard feminists' evidence for sexism.;['0', '0', '2', '1', '0']; ;3
558;1.4.3.2.1;pro;"Justifications for maintaining the patriarchy are deeply embedded in society; this stratification can be difficult to unlearn.";['0', '0', '2', '1', '0']; ;4
559;1.4.3.2.2;pro;"Men may feel alienated from society when they hear feminist critiques; this comes from a now dissonant belief that the system was working for them, which has been upended.";['0', '0', '3', '0', '0']; ;4
560;1.4.3.2.3;con;Some feminists eschew typical evidentiary standards within their campaigns which can make them hard to trust.;['0', '0', '3', '0', '0']; ;4
561;1.4.3.3;con;Actions can be interpreted as sexist, regardless of intent. This speaks to the world view of the interpreter instead of the nature of the action itself.;['0', '0', '3', '0', '0']; 1;3
562;1.4.3.3.1;pro;"People often have priors that they use to evaluate the intent, context, and meaning of others; the assumed meaning may be quite different from the original intention.";['1', '0', '2', '1', '0']; 1;4
563;1.4.3.3.2;con;"Actions can be sexist without intent; this may arise through miscommunication, cultural misunderstanding, or the normalisation of sexism socially, not necessarily from the interpreter.";['0', '0', '3', '0', '2']; 8;4
564;1.4.3.3.3;con;Action matters more than intention, especially when associated with systematic disadvantage. Oppressive actions may be carried out with the best intentions.;['0', '0', '2', '1', '0']; ;4
565;1.4.3.4;con;In spaces that offer additional social protection for the victimised, it can be useful to point out sexism where it is not warranted, to help shield people from criticism.;['0', '0', '3', '0', '0']; 8;3
566;1.4.3.4.1;pro;Calls to victimhood have become mechanisms for the subversion of power by hegemonic groups, disrupting activisms that previously undermined them (p. 4).;['0', '0', '3', '0', '0']; ;4
567;1.4.3.4.2;con;While some may exaggerate victimisation for their own gain, such safety is less likely to exist outside of very considerate social justice movements. This makes it more likely that complaints of sexism - as directed by feminists to the outer world - are legitimate.;['0', '0', '3', '0', '0']; 2;4
568;1.4.4;con;Society has been structured so as to privilege men over others. Feminism is legitimate in pushing through social reforms on widespread issues resulting from biases that disproportionately affect women - these changes benefit many groups.;['1', '0', '3', '0', '0']; 3;2
569;1.4.4.1;pro;Womanhood becomes a salient aspect of political identity to organise around under feminism. This is effective as it targets more people than class or race would.;['0', '0', '3', '0', '0']; ;3
570;1.4.4.1.1;pro;Feminism has brought hundreds of thousands of women from all demographics and walks of life together in protests and marches, united by a common goal.;['0', '0', '2', '1', '0']; ;4
571;1.4.4.1.2;con;Many feminist protests and marches lack a coherent cause or goal, as there are many different perspectives on womanhood and equality.;['0', '0', '2', '1', '0']; 2;4
572;1.4.4.1.2.1;pro;The 1968 white-women-led protest against Miss America clashed with the counter pageant hosted by Black women. One group sought to abolish pageants whilst the other wanted to expand beauty standards.;['0', '0', '2', '1', '0']; 4;5
573;1.4.4.1.2.2;pro;"The Women's March featured participants who marched for many different reasons; some protested the defunding of Planned Parenthood, others unequal pay, and some the environment.";['0', '0', '2', '1', '0']; ;5
574;1.4.4.1.2.3;con;Protests often have clear goals as, by nature, they react to social issues.;['0', '0', '3', '0', '0']; ;5
575;1.4.4.1.3;con;Womanhood is not a monolith, nor is it treated as such by feminists. This limits the persuasiveness of identity as a rallying element.;['0', '0', '3', '0', '0']; ;4
576;1.4.4.1.3.1;pro;Wittig argues that lesbians are not women due to their unique social positioning that moves them outside of gender binaries. Analysing how gender is socially maintained is a core aspect of feminist theory.;['0', '0', '2', '1', '0']; ;5
577;1.4.4.1.3.2;con;Whilst womanhood is not monolithic, its performative elements fill a referential function that allow people to build upon similarities. It is this amalgam of experiences that becomes salient and is mobilised by feminists to great effect.;['0', '0', '2', '1', '0']; ;5
578;1.4.4.2;pro;Justice-based feminisms are good for many marginalized groups, as they focus on ways to expose and alter harmful dynamics that are embedded within power structures (p. 151).;['0', '0', '3', '0', '0']; ;3
579;1.4.4.2.1;pro;Native Americans integrated feminist advocacy strategies into many of their equal rights and anti-bigotry movements (pp. 485-486).;['0', '0', '2', '1', '0']; 3;4
580;1.4.4.2.2;con;Justice based feminisms are not particularly common in the current era of neoliberal individualistic feminist action. The former group is often harmed by the latter, as group action and critical social engagement are derided.;['0', '0', '3', '0', '0']; ;4
581;1.4.4.3;con;Feminism has been claimed by groups that have incompatible methods and goals, hindering social reform.;['0', '0', '3', '0', '0']; 7;3
582;1.4.4.3.1;pro;Radical feminism prioritises the breakdown of social structures in order to remake them in a more equitable manner.;['0', '0', '2', '1', '0']; ;4
583;1.4.4.3.2;pro;As there is no body that regulates feminist thought, there are often ideological incompatibilities within movements. This can be misused to justify intolerance.;['0', '0', '2', '1', '0']; ;4
584;1.4.4.3.3;pro;Liberal feminism encourages equitable access to existing power structures. It leverages legal systems in order to achieve equality, leaving the structure, its integration in society, and core aspects of social control remaining.;['0', '0', '3', '0', '0']; ;4
585;1.4.4.3.4;con;"Social reform comes from fostering open dialogue and giving people the tools to think critically about society; feminism could never make change if it was dogmatic and offered only one view.";['0', '0', '3', '0', '0']; ;4
586;1.4.4.3.4.1;pro;People are often driven by social acceptance and seek to align their beliefs as such. If feminists are dogmatic then they may alienate allies and make themselves unpersuasive.;['0', '0', '3', '0', '0']; ;5
587;1.4.4.3.4.2;con;By allowing the movement to be aligned with many divergent political stances, feminism has facilitated its co-option by forces that seek to undermine its overall goal.;['0', '0', '3', '0', '0']; ;5
588;1.4.4.3.5;con;By normalising different perspectives on how to solve issues and encouraging experimentation, feminists may be able to persuade more people of their legitimacy.;['0', '0', '3', '0', '0']; ;4
589;1.4.4.3.5.1;pro;"Encouraging dialogue with the aim of perfect consensus hinders action and causes a loss of morale; this has been weaponised by those who oppose change historically, and should not be embedded as a normative practice by activist movements.";['0', '0', '2', '1', '0']; ;5
590;1.4.4.3.5.2;con;Feminists should not encourage divergence as contradictions often undermine trust, particularly when scandals arise. Such strategies harm feminism in the long term.;['0', '0', '3', '0', '0']; ;5
591;1.5;con;Feminist methods of striving for equality are detrimental to men.;['20', '3', '5', '3', '13']; 11;1
592;1.5.1;pro;If feminism aimed to meaningfully advance gender equality it would demand that women be treated equally in situations where they currently are advantaged.;['0', '0', '2', '2', '0']; 5;2
593;1.5.1.1;pro;Women do well in many education systems. This would not be feasible if they were still oppressed, and as such, quotas for women in education are illegitimate.;['0', '0', '2', '1', '0']; ;3
594;1.5.1.1.1;pro;Girls often outperform boys in STEM subjects. Quotas in these fields are therefore unnecessary.;['0', '0', '2', '1', '0']; 1;4
595;1.5.1.1.1.1;pro;Though women receive more STEM degrees than men, women often prefer to work in health-related industries. These are legitimate choices and indicate opportunity and autonomy.;['0', '0', '2', '1', '0']; ;5
596;1.5.1.1.1.2;con;Despite girl's academic success in STEM, professional fields are dominated by men. This may indicate a pipeline issue deterring them from scientific industries.;['0', '0', '3', '0', '0']; ;5
597;1.5.1.1.1.2.1;pro;Teachers are often subconsciously biased and believe that girls have a lower mathematical ability than boys. This can deter girls and young women from the field and higher paid academic careers.;['0', '0', '2', '1', '0']; 5;6
598;1.5.1.1.1.2.2;pro;Girls often believe that women are not as smart as men and grow up doubting their intelligence. This system likely curtails educational progress, especially in competitive fields.;['0', '0', '2', '1', '0']; ;6
599;1.5.1.1.1.2.2.1;pro;Girls trust their maths and science skills more if they go to a single sex school. This indicates that socialisation is impacting their ability to learn confidently in co-ed schools.;['0', '0', '2', '1', '0']; ;7
600;1.5.1.1.1.2.3;con;Teachers are beginning to focus on ways to incentivize young girls to stick with STEM subjects, encouraging their participation in the professional fields as well.;['0', '0', '2', '1', '0']; ;6
601;1.5.1.1.2;pro;"Women are more likely to become teachers than men, offering them a crucial space to influence the minds of the next generation; any vestigial sexism is likely to be removed at this stage.";['0', '0', '3', '0', '0']; ;4
602;1.5.1.1.3;con;Achievement, or the ability to achieve, does not preclude the existence of systematic obstacles that have existed for generations.;['0', '0', '2', '1', '0']; 10;4
603;1.5.1.1.4;con;Women are more likely to experience disruption in their education - quotas ensure that places are preserved for them in spite of this.;['0', '0', '2', '1', '0']; ;4
604;1.5.1.1.4.1;pro;Often sexism makes life so difficult for girls going to school that, even though they are allowed to attend, they will drop out (p. 1).;['0', '0', '3', '0', '0']; ;5
605;1.5.1.1.4.2;con;When women are allowed equal access to education, they are more likely to achieve the highest levels of qualification.;['0', '0', '3', '0', '0']; ;5
606;1.5.1.1.5;con;Despite outperforming men at school, 63% of the time in the US, men receive higher salary offers than women for the same job.;['0', '0', '2', '1', '0']; ;4
607;1.5.1.2;pro;Feminism in legislation is harmfully biased against men.;['0', '0', '3', '0', '0']; 2;3
608;1.5.1.2.1;pro;Feminist activists and lawmakers prioritise women in their campaigns and the crafting of anti-violence legislature.;['1', '1', '3', '0', '3']; 3;4
609;1.5.1.2.1.1;pro;The National Organization for Women blasted efforts to include gender-inclusive language in the Violence Against Women Act.;['0', '0', '3', '0', '0']; 3;5
610;1.5.1.2.1.2;pro;Some feminists, such as Mary Koss, have discriminated against men victims of domestic and sexual violence (pp. 206-207).;['0', '0', '3', '0', '0']; 13;5
611;1.5.1.2.1.3;pro;Spanish gender equality and violence laws frame women as the beneficiaries of legislature, and men as the perpetrators of harm.;['0', '0', '3', '0', '0']; ;5
612;1.5.1.2.1.4;con;Men are increasingly able to mount legal defences to justify the killing of their female sexual partners. Feminists need to prioritise women because of this.;['0', '0', '2', '1', '0']; ;5
613;1.5.1.2.1.5;con;Though some feminists may take reductive views on violence in relationships, not all do.;['0', '0', '3', '0', '0']; 2;5
614;1.5.1.2.2;pro;Women are more likely to receive child custody following divorce, yet feminists do not campaign to remediate this.;['0', '0', '3', '0', '0']; ;4
615;1.5.1.2.2.1;pro;"In the US, paternity laws commonly discriminate against men; many such laws are supported by feminist groups such as the National Organization of Women, among others.";['0', '0', '2', '1', '0']; 27;5
616;1.5.1.2.2.2;pro;Courts tend to favour mothers in custody battles, in most Western countries.;['0', '0', '2', '1', '0']; 4;5
617;1.5.1.2.2.3;pro;Women's rights groups have fought against shared parenting legislation.;['0', '0', '3', '0', '0']; ;5
618;1.5.1.2.2.4;con;Feminists argue that women shouldn't be the default carer, as they often are (p. 4). In an equal society, judgements made regarding child custody would be decided by who is best suited for the task, something made easier through feminist action.;['0', '0', '3', '1', '0']; ;5
619;1.5.1.2.2.5;con;The discrimination in custody battles is not brought on by feminism, nor is it necessarily legally enshrined, so remediation of this issue is unlikely to occur through direct action.;['1', '0', '3', '1', '1']; ;5
620;1.5.1.2.2.5.1;pro;"Many custody settlements occur out of court and result in mutual agreement that women should care for the children; this cannot be assailed through legal change.";['0', '0', '2', '1', '0']; ;6
621;1.5.1.2.3;con;Laws are more likely to be unjustly biased against women than men, such that any imbalance that feminists may introduce would be limited in its effect.;['0', '0', '3', '0', '0']; 11;4
622;1.5.1.2.3.1;pro;The legal system and politics in the United States are overwhelmingly dominated by (white) men. These systems are and have been biased against women. If feminism counteracts such biases by demanding equality of rights, then this should be welcomed.;['0', '0', '2', '1', '0']; 7;5
623;1.5.1.2.3.1.1;pro;"In the US State of Georgia, it is legal to take ""upskirt"" photos of women without their consent.";['0', '0', '3', '0', '0']; ;6
624;1.5.1.2.3.1.2;pro;One way to advocate for any group, minority or otherwise, is to push for new legislation protecting its constituents' rights, as feminists have done in the US.;['0', '0', '2', '1', '0']; 7;6
625;1.5.1.2.3.1.3;con;The fact that a homogeneous group is in a position of power does not necessarily translate in biased lawmaking for the minority.;['1', '0', '3', '0', '1']; ;6
626;1.5.1.2.3.2;pro;Many women are married or in union before age 18 and can experience a host of negative consequences because of this. They need feminists to fight for them as they are unable to do so themselves.;['0', '0', '3', '0', '2']; ;5
627;1.5.1.2.3.2.1;pro;Feminism in the Philippines likely had some influence over the decision to raise the age of consent from 12 to 16 (pp. 11-13).;['0', '0', '2', '1', '0']; ;6
628;1.5.1.2.3.3;con;Given the power the state has over its people, liberatory groups should campaign for all to be treated equally. This is the only way to achieve a just world, so if feminism undermines this it should be called out.;['0', '0', '3', '0', '0']; ;5
629;1.5.1.2.4;con;Feminism helps men and has overturned laws unfavourable to them.;['0', '0', '2', '1', '0']; ;4
630;1.5.1.2.4.1;pro;Feminists in Illinois campaigned to raise the legal drinking age for women to the same as men.;['0', '0', '2', '1', '0']; ;5
631;1.5.1.2.4.2;pro;Feminist politicians have fought for paternal leave, particularly in Scandinavian countries.;['0', '0', '2', '1', '0']; 2;5
632;1.5.1.2.4.3;con;As men are often considered the default in society, there are seldom laws that discriminate against them for their gender. For feminism to prioritise them would be futile.;['0', '0', '3', '0', '0']; ;5
633;1.5.1.3;pro;Some feminists have opposed equality in the draft.;['0', '0', '3', '0', '0']; 7;3
634;1.5.1.3.1;pro;Many people have claimed it is biased and outdated to require that only men be eligible for conscription, yet many feminists do not to ameliorate this discrepancy.;['0', '0', '3', '0', '0']; 1;4
635;1.5.1.3.2;pro;While many prominent feminists argue against any draft, they also oppose measures to draft men and women equally. This allows men to continue to be exploited as the draft remains.;['0', '0', '2', '1', '0']; 7;4
636;1.5.1.3.3;con;"The military is often incredibly hostile to women; it would be a dereliction of their duty for feminists to advocate for women to be forced into service, even if it made society ostensibly equal.";['0', '0', '2', '1', '0']; ;4
637;1.5.1.3.3.1;con;Advocating for both civility and equal treatment in the military and the draft would by no means be a dereliction of duty for a feminist, unless feminism is indeed not a force for good.;['0', '1', '2', '0', '0']; 12;5
638;1.5.1.3.4;con;Feminists have advocated for the inclusion of women in the draft for decades.;['0', '0', '2', '2', '1']; 2;4
639;1.5.1.3.4.1;pro;Some feminists have campaigned for women's inclusion in the military, including combat roles.;['0', '0', '3', '0', '0']; ;5
640;1.5.1.3.5;con;Some feminists argue that the draft strips people of rights. Rather than fighting for it to include women, they fight for it to be eliminated altogether to make the world more fair.;['0', '0', '3', '1', '1']; 2;4
641;1.5.1.3.5.1;pro;"Feminism is not just about gender parity but rather autonomy and justice; it would be illegitimate to apply oppressive systems to all people in the name of equality.";['0', '0', '3', '0', '0']; ;5
642;1.5.1.3.5.2;pro;Many feminists disagree with the concept of the nation state, the central structure that requires a military (p. 2). Given this, it would undermine their beliefs to advocate for the military in any manner.;['0', '0', '2', '1', '0']; ;5
643;1.5.1.3.5.3;con;The United States will likely require its citizens to serve in some future conflict, regardless of the current existence of a draft. Deciding to include both women and men in such an eventuality, is in the interest of both gender equality and national security.;['0', '0', '3', '0', '0']; ;5
644;1.5.1.3.5.4;con;It could be reasonably argued that addressing the issue of inequality in the draft will make it easier to abolish (p. 36).;['0', '0', '3', '0', '0']; 4;5
645;1.5.1.4;con;Feminists are making strides towards equal representation in dangerous, low-status jobs.;['0', '0', '3', '0', '0']; 8;3
646;1.5.1.4.1;pro;Feminists make work safer by addressing key data gaps that make current safety mechanisms in high lethality jobs ineffective.;['0', '0', '3', '0', '0']; ;4
647;1.5.1.4.3;con;Men are significantly more likely to be injured through the course of their work.;['0', '0', '2', '1', '0']; ;4
648;1.5.1.5;con;In comparison to men, women do not experience meaningful social advantages, as even benevolent sexism is still sexism. Pushing for feminists to dismantle spaces of only surface level advantage is a waste of their resources.;['0', '0', '3', '0', '0']; 3;3
649;1.5.1.5.1;pro;For women who take on the role of primary caregiver in a heterosexual relationship, the supposed advantages of not having to work and being able to spend more time with children can actually result in social isolation and depression.;['0', '0', '2', '1', '0']; 1;4
650;1.5.1.5.1.1;pro;Women are often expected to feel lucky to have the choice to be a stay at home parent.;['0', '0', '3', '0', '0']; ;5
651;1.5.1.5.1.2;pro;Women who are stay at home caregivers are statistically more likely to suffer mental health struggles than both their working parent and child-free women counterparts.;['0', '0', '3', '0', '0']; ;5
652;1.5.1.5.1.3;con;Postpartum depression is increasingly discussed, with new interventions to help treat the condition (p. 9).;['0', '0', '3', '0', '0']; ;5
653;1.5.1.5.1.4;con;Women may struggle initially to adapt to motherhood, though often find support in mother and baby groups that allow socialisation space and reduce stress (p. 13).;['0', '0', '3', '0', '0']; ;5
654;1.5.1.5.2;con;In many places, the duration of parental leave offered to women is significantly greater than that offered to men. This gives them a meaningful advantage in spending time and bonding with their newborn child.;['0', '0', '3', '0', '0']; ;4
655;1.5.1.5.2.1;pro;Even when available, men in the US routinely face stigma and shame for taking paternity leave.;['0', '0', '2', '1', '0']; ;5
656;1.5.1.5.2.2;con;As well as allowing time for bonding with their child, maternity leave is designed to help women cope with the biological stresses of the latter stages of pregnancy and the post-birth recovery. This is something men do not have to contend with.;['0', '0', '3', '0', '0']; ;5
657;1.5.2;pro;"Feminism often restricts its own capacity to produce meaningful change; the movement's methods can be alienating to men.";['0', '0', '4', '0', '0']; ;2
658;1.5.2.1;pro;When men see feminism as a zero-sum game that comes at their expense, progress cannot occur.;['0', '0', '3', '0', '0']; ;3
659;1.5.2.1.1;pro;Women often need men to help them tackle subtle social problems, such as workplace misogyny. When men do not feel comfortable or want to do so, women suffer.;['0', '0', '2', '1', '0']; ;4
660;1.5.2.1.2;pro;"Sexist stereotypes cannot change solely through political campaigning and feminist leadership; public acceptance is also required.";['0', '0', '2', '1', '0']; 3;4
661;1.5.2.1.3;con;"Men have seldom supported feminism and yet great advancements have arisen; it seems likely that equality can be advanced without 100% support.";['0', '0', '2', '1', '0']; 3;4
662;1.5.2.2;pro;MGTOW (Men Going Their Own Way) was formed due to the alienation some men claim to experience because of feminism. The movement is often framed as self-preservation against the changing tides of gender norms.;['0', '0', '2', '1', '0']; 4;3
663;1.5.2.2.1;pro;MGTOW goes as far as to advocate for completely shunning all contact with women, far exceeding anything proposed by feminists.;['0', '0', '2', '1', '0']; ;4
664;1.5.2.2.2;con;"Misogyny existed before feminism; it is unclear if the movement can be blamed for MGTOW behaviors.";['0', '0', '3', '0', '1']; 2;4
665;1.5.2.3;con;Feminism is often associated with change and a form of liberal progression that destabilises hierarchies. Regardless of the cause, feminism is held accountable for the outcomes, often unfairly.;['0', '0', '3', '0', '0']; ;3
666;1.5.2.3.1;pro;French far-right writer and TV commentator, Eric Zemmour, uses feminism as a dog-whistle to signal his distaste for social change and gain political support, though it is not clear that women's liberation is responsible for voter malaise.;['0', '0', '3', '0', '0']; 5;4
667;1.5.2.3.2;pro;"South Korean men negatively reacted to an Olympic archer who ""looked like a feminist;"" their reaction was not based on her actions but rather her progressive aesthetic, short hair, and the fact that she attended an all-women's college.";['0', '0', '3', '0', '0']; ;4
668;1.5.2.3.3;con;"In France, ""wokisme"" is drastically altering national identities and leaving people behind; feminism is a contributor to this social change.";['0', '0', '3', '0', '0']; ;4
669;1.5.2.4;con;"Some men consider themselves feminists; they don't necessarily see the movement as alienating.";['0', '0', '2', '1', '0']; ;3
670;1.5.2.5;con;"Oftentimes, alt-right groups unfairly represent feminists to radicalise young men; the actions or ideologies of various feminist waves have little impact on this depiction.";['0', '0', '3', '0', '0']; ;3
671;1.5.2.5.1;pro;Alt-right groups actively denigrate men for associating with feminism, accusing them of being white knights amongst other things, to stop them from subverting power dynamics.;['0', '0', '3', '0', '0']; ;4
672;1.5.2.5.2;pro;Anti-feminist groups use logical fallacies and false claims to discredit the movement. For example, some may use the fallacy of composition to claim that all feminists hold extremist views.;['0', '0', '2', '1', '0']; 2;4
673;1.5.2.5.3;pro;By normalising misogyny and making it an active part of their outwards presentation, the alt-right silence dissent from progressives by labelling them as emasculated. This allows the alt-right to build power and embed themselves.;['0', '0', '2', '1', '0']; ;4
