;Level;Stance;Claim;Votes;Comments;Depth
1056;1.5.4.2.1;pro;"Jordan and Israel have some strong economic incentives to put aside their differences; international recognition of a Jewish state is not a priority for Israel.";['0', '0', '0', '0', '0']; ;4
1057;1.5.4.2.2;pro;"The Egypt-Israel peace accord was signed in 1979; recognition of a Jewish state is a demand that came much later.";['0', '0', '0', '0', '0']; 3;4
1058;1.5.4.2.3;con;Jordan and Egypt are more powerful regional players than Palestine. Israel likely opted against demanding the pair to recognize Israel as a Jewish state in order to remain on good terms with them.;['0', '0', '0', '0', '0']; 1;4
1059;1.5.4.3;pro;Several major American allies, such as Pakistan and Saudi Arabia, as well as states that receive large amounts of US support, such as Afghanistan and Iraq, do not recognize Israel either.;['0', '0', '3', '10', '0']; 6;3
1060;1.5.4.4;con;It would be difficult for the US to withdraw its recognition of established states. In contrast to that, it is easy to reject the recognition of a disputed state.;['0', '9', '1', '1', '0']; ;3
1061;1.5.4.5;con;Most other states have not rejected the right of Israel to exist, even if they do not recognise it as Jewish. The context of their relationship with Israel is thus different.;['0', '3', '8', '2', '0']; ;3
1062;1.5.4.5.1;con;Iranian leaders have rejected Israel's right to exist on numerous occasions, going so far as to describe it as Iran's mission to erase Israel from the map.;['0', '3', '6', '1', '0']; ;4
1063;1.5.4.6;con;"All nations have rivals, and some may choose not to recognize another over a political spat; one country refusing to recognize Palestine does not justify others following suit.";['0', '0', '0', '0', '0']; ;3
1064;1.5.4.6.1;pro;"Armenia and Azerbaijan do not recognize each other due to border conflicts; Morocco and Algeria have had political spats leading them to cut diplomatic ties with one another. Neither case is cause for the rest of the world to stop recognizing any of the countries involved.";['0', '0', '0', '0', '0']; ;4
1065;1.5.4.7;con;Most other states are not proximate to Israel or heavily involved with Israel geopolitically, so whether they recognise Israel or not is mostly irrelevant. The same is not true for Palestine.;['0', '2', '8', '3', '0']; 3;3
1066;1.5.5;con;Accepting the Jewishness of Israel would mean giving up the 'right of return' for the Palestinian refugees who left during the 1948 exodus.;['0', '0', '0', '0', '0']; 6;2
1067;1.5.5.1;pro;Up to 8 million Palestinian refugees wish to return to Israel, and strongly condemned Mahmoud Abbas's suggestion of giving up their right to return.;['0', '0', '3', '10', '0']; ;3
1068;1.5.5.2;pro;If this right to return is given up, up to 450,000 Palestinian refugees would be forced to continue to live in inhumane conditions in Lebanese refugee camps.;['0', '1', '4', '8', '0']; ;3
1069;1.5.5.3;con;"The ""official"" refugee community number is in the millions only because the surrounding Arab states refuse to grant citizenship to the millions of children and grandchildren born within their borders.";['0', '1', '0', '0', '1']; 13;3
1070;1.5.5.4;con;Even if a right to return for Palestinian refugees did exist, granting it would threaten Jewish culture within Israel and their national security because Palestinian refugees (7 million) outnumber the number of Jews in Israel (6.7 million).;['0', '8', '4', '1', '0']; 4;3
1071;1.5.5.5;con;Palestinian refugees do not have a clear right of return to Israel (p. 1).;['0', '9', '4', '0', '0']; ;3
1072;1.5.5.5.1;pro;"Jewish leadership did not plan to expel Arabs from the state-to-be of Israel; rather, that was the consequence of outbreak of violence between Arabs and Jews. As a result, the state of Israel bears no responsibility for Palestinians refugees.";['0', '7', '6', '0', '0']; ;4
1073;1.5.5.5.1.1;pro;The refugee crisis was caused by the Arab invasion of Israel in 1948. Therefore, the respective Arab states are responsible for solving the crisis.;['0', '0', '0', '0', '0']; 2;5
1074;1.5.5.5.1.2;pro;Many of the Palestinian Arabs who fled during the Arab invasion in 1948 did so voluntarily to avoid the ongoing war or at the urging of Arab leaders who promised that all who left would return after a quick Arab victory over the new Jewish state.;['0', '0', '0', '0', '0']; 2;5
1075;1.5.5.5.1.4;con;Some believe that the 1948 Palestinian exodus was the result of a planned ethnic cleansing implemented by Zionist leaders through systematic expulsions of villages and terrorist attacks against civilians (p. 15-16).;['0', '0', '1', '0', '0']; 1;5
1076;1.5.5.5.2;con;In 1978, the UN ruled that Palestinians have a right to return and enshrined this concept in Resolution 149.;['0', '0', '0', '1', '0']; ;4
1077;1.5.5.6;con;The notion of a Palestinian 'right to return' is problematic.;['0', '0', '0', '0', '1']; 1;3
1078;1.5.5.6.1;pro;Various groups of people would be entitled to a 'right to return' similar to that requested by Palestinians. Yet, they either don't claim it or don't have it recognized. It would be illegitimate to acknowledge Palestinian claims because of this.;['0', '0', '0', '0', '1']; ;4
1079;1.5.5.6.1.1;pro;Many ethnic Greeks and Turkish peoples could demand a right to return similar to the Palestinians. Yet, they do not.;['0', '0', '0', '0', '0']; ;5
1080;1.5.5.6.1.2;pro;Hundreds of thousands of Jews were expelled from Arab nations and many found a new home in Israel. These refugees have not been given a right of return to their homelands by Arab states, so it is hypocritical to demand that for Palestinian refugees.;['0', '0', '0', '0', '0']; 3;5
1081;1.5.5.6.1.3;pro;Millions of Germans in Eastern Europe were expelled to Germany after World War II, but their explusion does not entitle them to a right of return.;['0', '0', '0', '0', '0']; 7;5
1082;1.5.5.6.2;pro;The 'right to return' does not exist in contemporary international law as Palestinians would wish it to be recognised.;['0', '0', '0', '0', '1']; ;4
1083;1.5.5.6.2.1;pro;Being a victim of the injustice of expulsion does not necessarily grant the right to resettle in native lands.;['0', '0', '0', '0', '0']; ;5
1084;1.5.6;con;The recognition of the Jewish character of a state and the recognition of the legitimacy of a state are not equivalent.;['1', '1', '1', '1', '4']; 3;2
1085;1.5.6.1;pro;Recognizing a state as solely belonging to a religious or ethnic group is exclusionary and unnecessary.;['0', '0', '0', '0', '0']; 11;3
1086;1.5.6.1.1;pro;The Palestinian Authority fears calling Israel a Jewish State will both increase and legitimise discrimination of Israel's Arab population.;['0', '0', '0', '0', '0']; ;4
1087;1.5.6.1.1.1;pro;Not recognizing Israel as a Jewish state is meant to protect the rights of the quarter of Israel's population that is not Jewish.;['0', '0', '0', '0', '0']; 6;5
1088;1.5.6.1.1.2;con;Recognition of Israel as a Jewish state does not compromise the rights of Arab citizens in Israel (p. 1).;['0', '0', '0', '0', '0']; 9;5
1089;1.5.6.1.2;pro;Other countries do not require other states to recognize their affiliation with a certain religion.;['0', '0', '0', '0', '0']; 7;4
1090;1.5.6.1.2.1;pro;"A variety of countries associate themselves with a certain religion through their constitution; yet, they usually do not call for international recognition of this association.";['0', '2', '9', '2', '0']; ;5
1091;1.5.6.1.2.2;pro;"In countries like Yemen, majority of the citizens are Muslim; yet, they do not call for international recognition as an Islamic state.";['0', '4', '7', '2', '0']; 4;5
1092;1.5.6.1.2.3;con;Israel is unique because it was founded as a Jewish state in response to thousands of years of global anti-Semitism that culminated in the Holocaust.;['0', '3', '6', '4', '0']; 8;5
1093;1.5.6.1.2.3.1;pro;Israelis highly value state recognition as they saw themselves opposed by a coalition of states that had previously attacked them with the explicit goal of erasing them from the map.;['0', '0', '0', '0', '0']; ;6
1094;1.5.6.1.2.3.2;pro;To fulfill its founding purpose, Israel must remain a Jewish state. Therefore, Israel can legitimately demand of other nations that they recognise its right to remain a Jewish state.;['0', '3', '8', '3', '1']; 4;6
1095;1.5.6.1.2.3.3;pro;Anti-Semitism is widespread and increasing in Europe, US, UK, and Canada and around the world, all of which make having a safe haven for Jews necessary.;['0', '0', '0', '1', '0']; 6;6
1096;1.5.6.1.2.3.4;con;The demand for recognition as a Jewish state is new and surfaced only recently at the Annapolis Conference of 2007.;['0', '0', '0', '0', '0']; 9;6
1097;1.5.6.1.2.3.4.1;pro;The demand to recognize Israel as a Jewish state is a delaying tactic used by Israel.;['0', '1', '7', '5', '0']; 6;7
1098;1.5.6.1.2.3.4.1.1;pro;There is evidence that it was invented by Netanyahu to stymie peace processes with the Palestinians.;['0', '0', '8', '5', '1']; ;8
1099;1.5.6.1.2.3.4.1.2;con;Most countries delay their recognition of other fledgling states in order to balance their arguments and come up with a decision.;['0', '0', '0', '0', '0']; ;8
1100;1.5.6.1.2.3.4.2;con;The Zionist program, adopted at the First Zionist Congress in Basel in 1897, specified that the “aim of Zionism is to create for the Jewish people a home in Palestine, secured by public law.” This indicates that it is not feasible to separate Israel from its Jewish nature.;['0', '1', '7', '5', '0']; ;7
1101;1.5.6.1.2.3.4.2.1;pro;The Jewish State, written by Theodor Herzl, is considered to be the foundational text of the Zionist movement and the creation of Israel. Thus, from the beginning, Israel was conceptualised as a Jewish state and should, therefore, be recognised as such.;['0', '0', '12', '1', '0']; 3;8
1102;1.5.6.1.2.3.4.3;con;Israel's Declaration of Independence states that Israel is a Jewish state, making it clear that this is a key aspect of the state's foundational identity.;['0', '2', '9', '2', '0']; 6;7
1103;1.5.6.1.2.3.4.4;con;Historically, external actors have recognised the need for a Jewish state. This later became Israel.;['0', '2', '8', '3', '0']; ;7
1104;1.5.6.1.2.4;con;"Iran is generally referred to as the ""Islamic Republic of Iran"", even in the list of UN member states.";['0', '4', '8', '1', '0']; ;5
1105;1.5.6.1.3;con;It is possible to be a Jewish state and still protect non-Jewish minorities.;['0', '0', '0', '0', '0']; 4;4
1106;1.5.6.1.3.1;pro;"Israeli law, including the Declaration of Independence, highlights that the state will ""ensure complete equality [...] to all its inhabitants irrespective of religion"".";['0', '0', '0', '0', '0']; ;5
1107;1.5.6.1.3.1.1;pro;The Supreme Court of Israel in CA 6698/95 made it clear that discrimination against non-Jews is illegal (p. 27).;['0', '0', '0', '0', '0']; 3;6
1108;1.5.6.1.3.1.2;con;Just because discrimination is illegal does not mean it does not exist.;['0', '0', '0', '0', '0']; ;6
1109;1.5.6.1.3.2;pro;Zeev Jabotinsky, one of the early Zionist leaders, was outspoken on minority protection (p. 16).;['0', '0', '0', '0', '0']; ;5
1110;1.5.6.1.3.3;con;Israel was created by uprooting and re-settling more than half a million Palestinians. This weakens the argument that minority protection is part of Israel's foundation.;['0', '0', '0', '0', '0']; ;5
1111;1.5.6.1.4;con;Israel is a Jewish state in that it is designed to be a safe homeland for Jews throughout the world, not in that it is a state exclusively for Jews.;['0', '0', '0', '0', '0']; 1;4
1112;1.5.6.2;pro;Palestinians are asking only for recognition of Palestine as a state, not as a Muslim state. Therefore, their refusal to recognise Israel as a Jewish state is not hypocritical.;['0', '0', '0', '0', '0']; ;3
1113;1.5.7;con;Palestinians may not want to recognise Israel as Jewish in order to protect the legitimacy of their claims of religious access to Jerusalem.;['0', '0', '0', '0', '0']; 3;2
1114;1.5.7.1;pro;Recognition that Israel is Jewish could legitimise Jewish demands for access to the Temple Mount, which would violate Islamic religious instruction.;['0', '1', '5', '7', '0']; 2;3
1115;1.5.7.2;pro;If Israel is recognised as Jewish, then all religious sites within Israel are likely to be recognised as primarily Jewish. This provides a justification for restricting the ability of Muslims to access these sites.;['0', '0', '4', '9', '0']; ;3
1116;1.5.7.2.1;pro;UNESCO has criticised current Israeli policy of restricting access to religious sites for Muslims in Jerusalem. It will only likely further decrease access after recognition of Israel as Jewish.;['0', '3', '1', '9', '0']; ;4
1117;1.5.7.2.1.1;con;Many countries disagreed with UNESCO's criticism. UNESCO's draft resolution, the source of UNESCO's criticism, received only 24 votes. 26 countries abstained from the vote and an additional six countries, including the United States, voted against it.;['0', '0', '2', '0', '0']; 1;5
1118;1.5.7.2.2;con;Jews are forbidden from praying at the Temple Mount, even though it is located in Jerusalem.;['0', '0', '0', '0', '0']; ;4
1119;1.5.7.3;con;Recognition of a Jewish state doesn't necessarily imply that religious sites within Israel are primarily Jewish.;['0', '0', '0', '0', '0']; ;3
1120;1.6;con;The US should not support the two-state solution, as it is not the best outcome for the region.;['9', '15', '6', '4', '7']; 27;1
1121;1.6.1;pro;A one-state solution encompassing both Israel and Palestine would allow both groups to inhabit the same space in peace.;['1', '9', '5', '0', '1']; 19;2
1122;1.6.1.1;pro;Palestinians have a strong claim to the territory. Israel, therefore, shouldn't be given an exclusive right to the territory.;['0', '0', '0', '0', '0']; 57;3
1123;1.6.1.1.1;pro;The vast majority of Palestinians, by virtue of being Muslims, have a strong religious connection to the territory.;['0', '0', '0', '0', '0']; 21;4
1124;1.6.1.1.1.1;pro;According to the Torah, Abraham had two sons: Ishmael and Isaac. Ishmael and Isaac are considered respectively the ancestors of the Arab people and the Jewish people. If the biblical ancestors of both Jewish and Arab people lived in Israel, both have a strong biblical/religious claim on the territory.;['0', '0', '0', '0', '0']; 8;5
1125;1.6.1.1.1.1.1;pro;Their shared ancestry also implies that they are members of a large family--a fact and sentiment that could be highlighted to promote peace and reconciliation.;['0', '0', '0', '0', '0']; ;6
1126;1.6.1.1.1.1.2;con;If ancestry based on religious scriptures is enough to claim a territory, then all human beings should have a claim as both Jews and Muslims believe that all human beings are the descendants of Adam and Eve.;['0', '0', '0', '0', '0']; ;6
1127;1.6.1.1.1.2;con;Islam is a religion that historically started in Mecca, Saudi Arabia. Judaism is a religion that can be historically traced to the Kingdom of Israel. Muslims have a very strong religious claim to Saudi Arabia and Jews have a very strong religious claim to Israel.;['0', '0', '0', '0', '0']; 10;5
1128;1.6.1.1.1.2.1;pro;Muslims have holy sites that are located both in and outside Israel, but all Jewish holy sites are located in Israel.;['0', '0', '0', '0', '0']; ;6
1129;1.6.1.1.1.2.2;pro;Because of their shared history, many of the sites that are sacred to Jewish people are sacred to Christians too. Given that the US is a Christian-majority country, they are unlikely to take actions that run counter to the tie between Israel and Judaism.;['0', '0', '0', '0', '0']; ;6
1130;1.6.1.1.1.2.3;con;Religious connections and claims to territory are not purely determined based on where a religion originated, as various widely-accepted examples illustrate.;['0', '0', '0', '0', '0']; 1;6
1131;1.6.1.1.1.2.3.1;pro;Christianity has its origins in today's Middle East. And yet the religion's link and claim to territories outside the region that became associated with it much later, like The Vatican, are undisputed.;['0', '0', '0', '0', '0']; 14;7
1132;1.6.1.1.2;pro;Palestinians want, first and foremost, a state of their own as Palestinian Arab people. In 1988 their parliament thus adopted a declaration of independence. Ever since, November 15 is celebrated as Independence Day in Palestine.;['0', '0', '0', '0', '0']; 5;4
1133;1.6.1.1.2.1;pro;Palestinian textbooks display a world without Israel and incite antisemitic feelings. This mindset precludes solution.;['0', '0', '0', '0', '0']; 2;5
1134;1.6.1.1.2.2;pro;Indeed, among all imaginable scenarios for the region, none is more unpopular in Israel and only one is more unpopular among Palestinians than a joint state.;['0', '1', '2', '10', '0']; 1;5
1135;1.6.1.1.2.3;con;The citizenship of Palestinians in a joint state with Israelis that ensures equal rights for everybody could deliver this independence.;['0', '9', '4', '0', '0']; 6;5
1136;1.6.1.1.4;con;"Jews have a stronger claim to the land; as the original inhabitants, they were dispossessed and exiled by the Romans in the first century. The land was subsequently invaded and occupied by several succeeding empires.";['0', '0', '1', '0', '1']; 1;4
1137;1.6.1.1.4.1;pro;Arabs invaded in the 7th century. The claim of the Palestinian Arabs is based on the principle that the descendants of invaders and occupiers have a greater right to inherit property than the descendents of the original owners.;['0', '0', '0', '0', '0']; ;5
1138;1.6.1.1.4.2;pro;Before the program of expulsion from Arab countries, including Palestine, Jewish people had been living in the territory as well.;['0', '0', '0', '0', '0']; 5;5
1139;1.6.1.1.4.3;con;The Jewish land claim is not incompatible with the claim of the Palestinians. Both states should be recognised because they both have legitimate claims to the land.;['0', '0', '0', '0', '0']; ;5
1140;1.6.1.1.4.4;con;"Using the original inhabitants theory is a slippery slope fallacy; one could easily argue that every country in Europe and the Americas should be given back to the natives that originally occupied the land.";['0', '0', '0', '0', '0']; ;5
1141;1.6.1.1.5;con;Several binding instruments of international law grant sovereign rights to the Jewish people in the land of Israel. Zero binding instruments of international law support the claims of the Palestinian Arabs.;['0', '1', '0', '0', '0']; 1;4
1142;1.6.1.2;pro;Reports on polls indicate that more Israelis (39%) support a joint state for the two peoples than support a two-state solution (30%).;['0', '2', '8', '3', '0']; 12;3
1143;1.6.1.2.1;pro;The former Israeli President, Reuven Rivlin, has said that he would rather accept Palestinians as Israeli citizens than accept the creation of a Palestinian state.;['0', '0', '0', '0', '0']; 4;4
1144;1.6.1.2.2;con;The cited statistic implies that six out of ten Israelis (61%) prefer solutions other than a single state for both Palestinians and Israelis.;['0', '1', '10', '2', '0']; 1;4
1145;1.6.1.3;con;"The popular Palestinian political slogan, ""From the river to the sea, Palestine will soon be free,"" suggests that the end goal is total Palestinian control, which some believe borders on genocidal intent.";['0', '0', '0', '0', '0']; ;3
1146;1.6.1.3.1;con;Accusations of genocidal intent may not be born out by historical record.;['0', '0', '0', '0', '0']; ;4
1147;1.6.1.4;con;The Arab citizens of Israel already experience large-scale discrimination and feel treated as second-class citizens or even enemies, even though they are legally equal to other citizens. Judging from this, Israel has probably little interest in a joint state with Palestinians as equals.;['0', '0', '5', '8', '0']; 9;3
1148;1.6.1.4.1;pro;"Israel is characterized by inequality along ethnic lines. More than half of all Arab families in Israel are classified as poor compared to a fifth of Jewish households; the life expectancy of Arabs is about four years lower than that of Jews, their infant mortality about twice as high (pp. 8-10).";['0', '0', '3', '9', '1']; ;4
1149;1.6.1.4.1.1;pro;24% of Arab citizens believe that Israel is in good or very good condition, compared to 42% of Jews (p. 1). This indicates that Arab citizens are not satisfied with their situation in the state.;['0', '0', '0', '0', '0']; 5;5
1150;1.6.1.4.1.2;pro;Arab towns and villages are heavily over-represented in the lowest socio-economic rankings of Israel, and the unrecognized Arab Bedouin villages in the Naqab are the poorest communities in the state.;['0', '0', '0', '0', '0']; ;5
1151;1.6.1.4.2;pro;Citizenship rights for Jewish and Arab citizens are not equal (p. 16). This extends to laws around immigration and family unification.;['0', '0', '0', '0', '0']; ;4
1152;1.6.1.4.2.1;pro;The expulsions in Sheikh Jarrah in the summer of 2021 have highlighted the ways in which Israeli real estate legislation directly discriminates against those who would consider themselves Palestinian.;['0', '0', '0', '0', '0']; 3;5
1153;1.6.1.4.2.2;pro;In 2010, only 51% of the Jewish citizens of Israel supported equal rights between the Jewish and Arab citizens of the country.;['0', '0', '0', '0', '0']; 2;5
1154;1.6.1.4.2.2.1;pro;"Eight out of ten Israeli Arabs believe that there is already ""a lot"" of discrimination against Arabs taking place in Israel.";['0', '0', '0', '0', '0']; ;6
1155;1.6.1.4.2.2.2;pro;The cited survey indicates that 72% of ultra-orthodox Jews believe this, whilst only 33.5% of secular Jews do. This is important as the ultra-orthodox are likely to be a major voting block in Israel's future.;['0', '0', '0', '0', '0']; ;6
1156;1.6.1.4.2.2.3;pro;86% believe that critical decisions for the state should be taken only by a Jewish majority.;['0', '0', '0', '0', '0']; ;6
1157;1.6.1.4.2.2.4;con;The 2021 elections featured an Arab party in the winning coalition. This indicates that this attitude might be changing.;['0', '0', '0', '0', '0']; ;6
1158;1.6.1.4.2.2.5;con;As of 2021, Israeli voters have become more supportive of Ra'am involvement in the governance of the Knesset. This indicates a positive change in attitude towards Arabs.;['0', '0', '0', '0', '0']; ;6
1159;1.6.1.4.2.3;pro;Inequalities between Arab and Jewish citizens of Israel are universal and enduring (p. 7).;['0', '0', '0', '0', '0']; ;5
1160;1.6.1.4.3;pro;In 2021, the Supreme Court of Israel voted to uphold a 2018 law that downgrades the status of non-Jewish Israeli citizens.;['0', '0', '0', '0', '0']; ;4
1161;1.6.1.4.4;pro;About half of all Israeli Jews voice in opinion polls that Arabs should be transferred or even expelled from Israel.;['0', '2', '2', '9', '0']; ;4
1162;1.6.1.4.4.1;pro;Right wing foreign minister Avigdor Lieberman already plans to swap Arab-Israeli villages in Israel with Jewish-Israeli settlements in the West Bank.;['0', '0', '0', '0', '0']; ;5
1163;1.6.1.4.5;con;Even if Israel has no intent of treating Palestinians as equals, increased global scrutiny on the state may pressure them into taking more positive actions.;['0', '0', '0', '0', '0']; 3;4
1164;1.6.2;pro;As no workable alternative is in sight, the only viable option for Israel and Palestine is the continuation and mutual acceptance of the political status quo.;['0', '14', '1', '0', '0']; 15;2
1165;1.6.2.1;pro;Palestinians have been consistently responsible for the failure of peace processes, forcing Israel to maintain an occupying force in order to protect itself.;['0', '0', '0', '0', '0']; 23;3
1166;1.6.2.1.1;pro;Israel has offered Palestine sovereignty on multiple occasions, these offers have been consistently rejected.;['0', '0', '0', '0', '0']; 7;4
1167;1.6.2.1.1.1;pro;US officials blame Abbas for 'shutting down' during the 2014 peace negotiations, even though Israel was prepared for an agreement.;['0', '0', '0', '0', '0']; ;5
1168;1.6.2.1.1.1.1;con;Abbas had no choice but to walk away from those negotiations as Israel refused to stop expanding its settlements, a move designed to undermine Abbas and portray him as having made a peace deal by selling off Palestinian land.;['0', '0', '1', '13', '0']; ;6
1169;1.6.2.1.1.2;pro;A US-European draft resolution at the UN Security Council that would have extended the Palestinian Authority's authority to the Gaza Strip and stipulated the immediate start of reconstruction was rejected by the Palestinian Authority itself.;['0', '0', '0', '0', '0']; ;5
1170;1.6.2.1.1.3;pro;After disillusionment with Israel's refusal to negotiate and arrive at a peace treaty, Mahmoud Abbas, the president of the Palestinian Authority, sought to bypass the peace process with Israel, showing that he believed it to be beyond recovery.;['0', '0', '0', '0', '0']; 14;5
1171;1.6.2.1.1.4;pro;Abbas rejected a peace proposal made by Olmert in 2008.;['0', '0', '0', '0', '0']; ;5
1172;1.6.2.1.1.4.1;con;Olmert blames the failure of the peace process on Israeli ministers Tzipi Livni and Ehud Barak.;['0', '2', '5', '6', '1']; ;6
1173;1.6.2.1.1.4.2;con;Olmert's offer lacked transparency as he was unwilling to provide a map of the envisioned partition of Jerusalem. Therefore, the offer was difficult to accept.;['0', '0', '5', '9', '0']; ;6
1174;1.6.2.1.1.5;pro;Almost two thirds of Palestinians support abandoning the Oslo Accords, and thereby the foundations of the American-supported peace talks.;['0', '1', '1', '0', '0']; 18;5
1175;1.6.2.1.1.6;con;Abbas has consistently, and recently, accepted the two-state solution. Rejection of individual peace plans because of their flaws is not the same as rejecting the two-state solution itself.;['0', '0', '0', '0', '0']; ;5
1176;1.6.2.1.1.7;con;Israel has also rejected peace plans, yet that does not mean it has rejected the two-state solution.;['0', '0', '0', '0', '0']; ;5
1177;1.6.2.1.1.7.1;pro;Netanyahu rejected a peace plan proposed by former US Secretary of State John Kerry in a secret 2016 meeting.;['0', '1', '6', '6', '0']; ;6
1178;1.6.2.1.1.7.2;pro;Israel rejected an Arab peace initiative in 2007.;['0', '1', '6', '6', '0']; ;6
1179;1.6.2.1.2;pro;Palestinian militants are a threat to Israel.;['0', '0', '0', '0', '0']; 2;4
1180;1.6.2.1.2.1;pro;When Israel withdrew from the Gaza Strip in 2005, it was taken over by Hamas, which then used the territory to launch numerous missile attacks on Israeli civilian targets. The same would happen in the case that Israel ends its presence in Palestinian territory.;['0', '3', '6', '4', '1']; 17;5
1181;1.6.2.1.2.1.1;pro;If Israel does not militarily control the West Bank then it would have to take military actions to curb missile attacks, as was carried out in Gaza in 2008, and 2012. This results in excessive civilian casualties, and the destruction of infrastructure.;['0', '2', '9', '2', '0']; 7;6
1182;1.6.2.1.2.1.2;con;Israel already easily defends itself from these missile attacks from Gaza using the Iron Dome missile defense system. The success of this system makes obsolete the need for continued occupation.;['0', '4', '6', '4', '0']; ;6
1183;1.6.2.1.2.1.2.1;pro;Iron Dome can intercept approximately 90% of all projectiles fired from Gaza.;['0', '0', '6', '8', '0']; ;7
1184;1.6.2.1.2.1.2.2;con;Each interceptor missile costs $20,000-$50,000 USD. Continually utilizing missile defense would drain the Israeli security budget.;['0', '1', '9', '2', '0']; ;7
1185;1.6.2.1.2.1.2.3;con;Iron Dome is still not a perfect defense. In the 2014 Gaza War, Israeli civilians were still killed by rocket fire from Gaza.;['0', '1', '6', '7', '0']; ;7
1186;1.6.2.1.2.3;con;The number of Israelis killed by Palestinian militants is so small - less than 100 Israelis per year - that it could not be considered a legitimate security concern.;['0', '5', '6', '3', '0']; 8;5
1187;1.6.2.1.3;pro;Palestinians list preconditions to engage in peace talks. If a party needs to be brought back to the negotiation table, it is Palestine.;['0', '0', '0', '0', '0']; 5;4
1188;1.6.2.1.4;con;The Oslo Accords were a land-for-peace deal. Israeli settlement expansions and the creation of a security barrier that encroached on Palestinian land were clear indications of Israel's non-compliance with the peace agreement.;['0', '0', '6', '7', '1']; ;4
1189;1.6.2.1.5;con;If the occupation had reasons to believe in a serious threat, Israeli civilians would not be allowed to settle there.;['0', '0', '0', '1', '1']; 2;4
1190;1.6.2.1.5.1;pro;Settlers often say they live in occupied Palestine because the land was promised to them by God.;['0', '0', '0', '0', '0']; ;5
1191;1.6.2.1.6;con;The failure of the Camp David negotiations in 2000 were the result of Israel's unacceptable demands.;['1', '1', '6', '7', '0']; 6;4
1192;1.6.2.1.6.1;pro;Israel demanded a demilitarized state (p. 16). This would have abrogated Palestine's right to self-determination.;['0', '1', '6', '7', '0']; ;5
1193;1.6.2.1.6.2;pro;"In an interview, Barak admitted that a ""razor-thin"" strip of territory between Jerusalem and the Jordan River would have been transferred to Israeli control. This would have cut the West Bank apart and therefore was not acceptable to the Palestinians.";['0', '1', '4', '9', '0']; 11;5
1194;1.6.2.1.6.3;pro;Barak's offer was not sufficient as it only envisioned a gradual control over only 92% of the West Bank (p. 16).;['0', '2', '6', '6', '0']; ;5
1195;1.6.2.2;pro;As of 2009, a majority of Palestinians were willing to accept or even embrace a continuation of the political status quo under the condition that the Palestinian territories would be able to develop economically (p. 4).;['0', '7', '6', '0', '0']; ;3
1196;1.6.2.2.1;pro;"""Israeli-imposed economic restrictions continue to constrain sustainable economic growth"" in Palestine. By removing these restrictions, it would be possible to promote economic growth without large-scale political change.";['0', '2', '8', '3', '0']; 3;4
1197;1.6.2.2.2;pro;Asked about the most serious problems confronting Palestinian society today, slightly more Palestinians name unemployment and poverty than occupation and settlements. The economy is thus of at least as much relevance to Palestinians as the political situation (pp. 1-2).;['0', '5', '8', '0', '0']; ;4
1198;1.6.2.2.2.1;con;"Economic problems are the result of occupation and settlements; so in fact, concern about the economy indicates that the political status quo is of great importance to Palestinians.";['0', '0', '5', '8', '0']; 3;5
1199;1.6.2.2.2.1.1;pro;Economic mobility within the West Bank is hindered substantially by a system of blockades and checkpoints. Given that these are maintained for security reasons to prevent terrorist attacks, Israel will never agree to lift them.;['0', '1', '5', '7', '0']; ;6
1200;1.6.2.2.4;con;The attitude of Palestinians has probably changed dramatically since 2009, especially considering major events since then like the 2014 war in Gaza.;['0', '0', '4', '8', '1']; ;4
1201;1.6.2.3;pro;As of 2009, three-quarters of Israelis found the continuation of the status quo at least tolerable and more than half found it to be acceptable or even desirable (p. 4).;['1', '9', '3', '0', '0']; ;3
1202;1.6.2.3.1;pro;The intractability of the conflict (pp. 610-619) between Palestinians and Israel (p. 71) has been linked to underlying emotions and collective emotional (pp. 447-450) orientations that fuel thinking and beliefs which make any progress next to impossible, especially as strong emotions are often immune to logical argumentation.;['0', '0', '0', '0', '0']; 9;4
1203;1.6.2.3.3;con;"Israelis benefit the most by maintaining the status quo; their attitudes should not be considered especially important when evaluating if things should change.";['0', '0', '5', '7', '1']; ;4
1204;1.6.2.3.3.1;pro;Israel currently controls most of the water supply within the West Bank.;['0', '0', '0', '0', '0']; ;5
1205;1.6.2.3.3.2;pro;A lack of economic pressure on Israel also reinforces the status quo and inspires very little change.;['0', '0', '0', '0', '0']; ;5
1206;1.6.2.4;con;The status quo has resulted in at least three wars fought in Palestine within the last decade alone. They resulted in the deaths of thousands of civilians and destruction of significant amounts of critical infrastructure.;['0', '0', '4', '5', '4']; 8;3
1207;1.6.2.5;con;"Israel violates international law; therefore, maintaining the political status quo is not likely to be a good outcome.";['0', '0', '0', '0', '0']; 139;3
1208;1.6.2.5.1;pro;Israeli actions are in breach of the material preconditions based in Articles 50 and 51, such as respect for fundamental human rights, or proportionality of actions.;['0', '0', '0', '0', '0']; 8;4
1209;1.6.2.5.2;pro;Israel has continued to build settlements in the West Bank which entrenches its position in Palestine. These settlements are illegal.;['2', '1', '3', '10', '5']; 23;4
1210;1.6.2.5.2.1;pro;The International Court of Justice in its Advisory Opinion on Israel’s Separation Wall in 2004 reaffirmed the illegality of settlements (p. 196).;['0', '0', '4', '8', '2']; ;5
