,Level,Stance,Claim,Votes,Comments,Depth
1411,1.3.8.9.4.4.1,pro,"Some people believe the old saying, ""What doesn't kill us makes us stronger"" and thus may believe they are helping by exploiting people.","['0', '0', '0', '0', '0']", 2,6
1412,1.3.8.9.5,pro,"Studies have shown that on average, most religious states in the US give more to charity than less religious ones.","['7', '2', '7', '7', '8']", 1,4
1413,1.3.8.9.5.1,con,The data provided does not investigate the impact of religion on charity and it is therefore misinforming.,"['0', '0', '1', '0', '0']", ,5
1414,1.3.8.9.5.4,con,Research has shown that children who receive a religious upbringing (Christian or Muslim) are less generous and altruistic than their atheist contemporaries.,"['0', '0', '0', '0', '1']", 8,5
1415,1.3.8.9.5.5,con,"Experts suggest that those who are more charitable, are not so for their religious or humanists beliefs, but based on the social connections and ties they have with charities.","['0', '0', '0', '0', '1']", 1,5
1416,1.3.8.9.5.5.1,pro,"In that sense, if ""secular organizations could replicate the sort of tight, interlocking friendship networks found within religious organizations"" it is likely they can achieve a ""comparable level of charitable giving"".","['0', '0', '0', '0', '0']", ,6
1417,1.3.8.9.6,con,"Many religions require the followers selfless acts like charity, threatening them with poor prospects in the afterlife if they do otherwise. Thereby adding a component of self interest through one's own salvation.","['1', '1', '4', '3', '7']", 3,4
1418,1.3.8.9.6.1,pro,Religion motivates good deeds. But good deeds driven by a fear of eternal damnation isn't a positive.,"['0', '0', '0', '0', '0']", ,5
1419,1.3.8.9.7,con,Many religions hypocritically teach compassion and austerity while many religious institutions remain incredibly wealthy and much of the world lives in poverty.,"['2', '1', '1', '13', '31']", 18,4
1420,1.3.8.9.7.1,pro,"Mother Teresa was considered a saint for the poor, yet has been accused of allowing her patients to suffer and die despite receiving professional medical attention herself.","['0', '0', '0', '1', '0']", 4,5
1421,1.3.8.9.7.1.1,pro,Kialo discurssion:     Mother Teresa should not have been canonized.,"['0', '0', '0', '0', '0']", ,6
1422,1.3.8.9.7.1.3,con,"This could be said about most, if not all, medical practitioners, who regularly have more resources and access to better care than their patients.","['0', '0', '0', '0', '0']", ,6
1423,1.3.8.9.7.2,pro,The idea of the prosperity gospel has been spreading in the US in recent times and the main idea behind it is that donating money to religious institutions will make you healthier and wealthier in the long run.,"['0', '0', '0', '0', '0']", ,5
1424,1.3.8.9.7.2.1,pro,"Many televangelists have exploited their poor followers, promising them financial blessings if they make donations.","['0', '0', '0', '0', '0']", 4,6
1425,1.3.8.9.7.2.2,pro,As a result of the prosperity gospel many megachurch leaders have their own private jets and exorbitant amounts of money while their congregations remain impoverished or at average income.,"['0', '0', '0', '0', '1']", 1,6
1426,1.3.8.9.7.3,pro,Jesus is clearly quoted as saying that it is easier for a camel to fit through the eye of a needle than for a wealthy person to enter heaven.,"['1', '0', '0', '2', '0']", ,5
1427,1.3.8.9.7.3.1,con,"Jesus was saying it is difficult but not impossible for the wealthy to enter heaven. The ""eye of the needle"" in biblical days refered to any opening that was narrow and possibly short making passage difficult. Eye of the needle examples. Eye of the needle pictures.","['0', '0', '0', '0', '0']", 3,6
1428,1.3.8.9.7.3.1.1,con,"Even if Jesus did not mean it was impossible for the wealthy to enter heaven, the implication of the verse, and how it is generally interpreted, is that wealth and material possession should not be an end goal.","['0', '0', '0', '0', '0']", ,7
1429,1.3.8.9.7.3.1.1.1,pro,"Jesus apparently replied to a young rich man ""if you want to be perfect, go, sell your possessions and give to the poor, and you will have treasure in heaven. Then come, follow me"".","['0', '0', '0', '0', '0']", ,8
1430,1.3.8.9.7.3.1.1.2,con,Being wealthy does not mean that it is an end goal for a person. It just means that the person is successful and have quite a lot of spending power.,"['0', '0', '0', '0', '0']", ,8
1431,1.3.8.9.7.3.1.1.2.1,con,"Despite there being ways to become wealthy without fulfilling a goal to do so, remaining wealthy instead of generously donating to the poor is still problematic in this context.","['0', '0', '0', '0', '0']", ,9
1432,1.3.8.9.7.4,pro,There is reason to believe that Scientology may have been founded to provide financial gain for L.R. Hubbard.,"['0', '0', '0', '0', '0']", ,5
1433,1.3.8.9.7.5,con,"Plenty of clergy, and other religious followers, do take vows of poverty.","['4', '0', '0', '0', '2']", ,5
1434,1.3.8.9.7.5.1,con,"While some clergy and religious officials disavow wealth, they still collect money on behalf of the church or in accordance with religious doctrine.","['0', '0', '0', '0', '0']", ,6
1435,1.3.8.9.7.6,con,This is an argument demonstrating religious hypocrisy stems from religious institutions and not religion itself.,"['0', '0', '0', '0', '0']", ,5
1436,1.3.8.9.7.6.1,con,"With the manpower and resources that religion has, hunger and poverty should have already been abolished, but religious selfless acts tend to favor only the ones within their communities.","['0', '0', '0', '0', '0']", 4,6
1437,1.3.8.9.7.6.1.1,pro,"Some estimations say eliminating world hunger would be 30 billion a year, since the Catholic church has a net worth of 30 billion and the Mormon Church, for example, 40, it seems feasible that they could completely or almost end hunger.","['0', '0', '0', '0', '0']", 8,7
1438,1.3.8.9.7.6.1.1.1,pro,The catholic church is divided into Dioceses and Parishes. In some places the diocese is an incorporated entity and in some the enclosed parishes are separate entities as well. As such the wealth of the entire organization is virtually impossible to calculate and the 30 billion figure is only representative of the Vatican and does not include all the dioceses which have their own finances.,"['0', '0', '0', '0', '0']", ,8
1439,1.3.8.9.7.6.1.1.2,con,If it would cost 30 billion a year to end world hunger than two organizations who are worth 70 billion together would only be able to end it or start the process of ending it for 2 years and a third before running out of money.,"['0', '0', '0', '0', '0']", ,8
1440,1.3.8.9.7.6.1.1.3,con,"This does not take into account the operational costs of the churches (maintaining buildings, bills, salaries, etc.) that could not be used for charity.","['0', '0', '0', '0', '0']", ,8
1441,1.3.8.9.7.6.1.2,con,Abolishing hunger and poverty would only work if one perfect person was in control of all wealth and influence. This is utopia.,"['0', '0', '0', '0', '0']", 2,7
1442,1.3.8.9.8,con,Many religions that ask for donations (charity) don't pass it on to the intended recipients and use it for their own organization instead.,"['0', '1', '3', '1', '3']", 1,4
1443,1.3.8.9.8.1,pro,"Religious organizations often devote their resources to political or social causes like sexual morality, abortion, or gay marriage, instead of being focused on issues of poverty.","['0', '0', '0', '0', '0']", ,5
1444,1.3.8.9.8.1.1,con,"Figures show that while the amounts devoted to political causes are around a few hundred million dollars, money for healthcare, education and charity run at tens of billions.","['0', '0', '0', '0', '0']", ,6
1445,1.3.8.9.8.2,pro,A US study found that 85% of Roman Catholic dioceses surveyed discovered embezzlement of church money in the last five years.,"['0', '0', '0', '0', '0']", ,5
1446,1.3.8.9.8.3,pro,Child rape and abuse by priests in America cost more than $3.3 billion in settlements over the past 15 years.,"['0', '0', '0', '0', '0']", ,5
1447,1.3.8.9.8.4,con,"Among the estimated $170 billion total income of the Catholic Church in the US, about 57 % (roughly $98 billion) is devoted to healthcare networks, 28% percent goes to colleges, while parish, ""diocesan day-to-day operations"" account only for 6%"", 2.7% is for ""national charitable activities"" and the remaining 6,3% is devoted to other concepts.","['0', '0', '0', '0', '0']", 13,5
1448,1.3.8.9.9,con,"It was people who motivated one another. It was never any god; gods do not talk to men, at least there is no proof they ever did.","['0', '0', '0', '0', '0']", 1,4
1449,1.3.8.9.11,con,Charity is sometimes used to perpetuate inequality.,"['5', '3', '2', '7', '5']", 6,4
1450,1.3.8.9.11.1,pro,"Charity serves to make the charitable person feel good with him or herself, while making the recipient of charity feel dependent and inferior. It might be better if, instead of charity, the true causes of inequality were analyzed.","['0', '0', '0', '0', '0']", ,5
1451,1.3.8.9.11.1.1,pro,"With charity one establishes a relationship of dependence with one end of the relationship deemed morally, economically and socially superior, while the other is seen as inferior, as an unproductive and degraded burden.","['0', '0', '0', '0', '0']", ,6
1452,1.3.8.9.11.2,pro,"Some charity to third world countries holds them back, fostering aid dependency and eliminating self-reliance.","['0', '1', '0', '0', '0']", 2,5
1453,1.3.8.9.11.3,pro,There is little motivation for religions to act against poverty as lasting change would lower the contributions they receive.,"['1', '0', '0', '0', '0']", 30,5
1454,1.3.8.9.11.3.1,pro,Religious policy against contraception produces large families and thus poverty and thus higher contributions to the religion.,"['0', '0', '0', '1', '0']", ,6
1455,1.3.8.9.11.4,con,Charity allows society to bring the disenfranchised back into the social contract.,"['0', '0', '1', '0', '0']", 1,5
1456,1.3.8.9.12,con,"Secular persons are equally as generous with charity as religious ones, indicating this is not a motivating factor.","['0', '0', '0', '0', '0']", 13,4
1457,1.3.8.9.12.1,pro,"Religion is not the motivation, it only appeals to existing human values and social behaviour. These values and behaviour lead to selfless acts without Religion.","['0', '0', '0', '0', '0']", 2,5
1458,1.3.8.9.12.1.1,pro,"A good, moral person is a good moral person... if they are religious or not is not dependent upon their moral compass. Acts are based on personality traits, not religious beliefs.","['0', '0', '0', '0', '0']", 3,6
1459,1.3.8.9.12.1.2,pro,"Many moral philosophies which don't depend on God, such as Kantian moral philosophy, also promote volunteerism and beneficence, without allowing for the possibility of abuse and misinterpretation by one group of people. Such philosophies could found virtuous acts instead of religion.","['0', '0', '0', '0', '0']", ,6
1460,1.3.8.9.12.1.3,pro,"Religion had the monopoly of charity for several years and for sure this affected the way we volunteer now. But we are human and in our nature we are supposed to live in ""herds"", so we'd find a way to help each other even without religion. It's a matter of life or death.","['0', '1', '0', '0', '0']", 1,6
1461,1.3.8.9.12.1.6,con,"Religion can be the motivation. Many religious followers do good deeds, for example, because they think it makes them a good person and will grant them access to a positive afterlife.","['0', '0', '0', '0', '1']", ,6
1462,1.3.8.9.12.1.6.2,con,The assumption that there is an omniscient creature watching you does not make you good. It is the reward for coded behavior that is heaven. The choice to be good is simple trade.,"['0', '0', '0', '0', '0']", 14,7
1463,1.3.8.9.12.2,pro,"Many atheists and agnostics volunteer and take part in charity, which suggests that these acts have little or nothing to do with religion.","['0', '0', '0', '0', '0']", 1,5
1464,1.3.8.9.12.2.3,con,These atheists overwhelming live and were raised in countries and cultures which at some point derived their moral and ethical principles from religious sources. All of the most major religions spiritually incentivise charity.,"['2', '0', '1', '0', '1']", 7,6
1465,1.3.8.9.12.2.3.1,con,"The Humanist ideals, which diverged from religion a long time ago, also support a wide range of secular charities. It is disingenuous to associate this voluntary work with a religious influence.","['0', '0', '1', '0', '1']", ,7
1466,1.3.8.9.12.3,pro,"To assert that religion is the driving force of charity, then it should be true that in the absence of religion, the same people would not have found other motivating factors for their selfless actions. Religious belief and selfless actions may share a common cause, such as a desire for meaning or connection to others. Or causation may run from selflessness to religious belief.","['0', '0', '0', '0', '0']", ,5
1467,1.3.8.9.12.3.1,con,"Religion can be a driving force for charity while not being the sole driving force for charity. Religion may be ""the medicine one needs"" for one person to facilitate a charitable heart, science for another.","['0', '0', '0', '0', '0']", 2,6
1468,1.3.8.9.13,con,"Discounting donations going to the religion itself, non-secular people tend to donate more to charity.","['1', '0', '1', '0', '0']", 3,4
1469,1.3.8.9.13.1,con,Donations to religious organizations should be counted since a portion of them end up going to charitable causes.,"['0', '0', '0', '0', '0']", ,5
1470,1.3.8.9.13.1.2,con,It is impossible to calculate how much of the donations to any given church or religious group goes to charity as an aggregate statistic.,"['0', '0', '0', '0', '0']", ,6
1471,1.3.8.9.14,con,"Many religious based charity movements tie in spreading propaganda with the offered aid, making religious charity and volunteering not necessarily selfless.","['0', '0', '0', '0', '0']", 5,4
1472,1.3.8.9.14.1,pro,"Aid is given to those in harsh/poor/stressful circumstances, and these people are easily influenced. If religion is bad, it is immoral to force it upon them in these circumstances (or indeed in any circumstance).","['0', '0', '0', '0', '0']", ,5
1473,1.3.8.9.14.2,pro,"Aid is given to those without power, and therefore they may be forced to accept propaganda in order to accept the aid that goes with it.","['0', '0', '0', '0', '0']", ,5
1474,1.3.8.9.14.2.1,pro,"Leo Igwe, head of the Nigerian Humanist Movement, expains that religious aid in Africa is a ""Trojan horse"": Humanitarian projects ""are evangelising weapons which missionaries use to get Africans to embrace Christianity"" and ""Missionary schools are religious indoctrination centres"".","['0', '0', '0', '0', '0']", ,6
1475,1.3.8.9.14.3,pro,This wastes time and resources that would be better spent on giving actual aid.,"['0', '0', '0', '0', '0']", ,5
1476,1.3.8.10,con,Terrible things must sometimes be done to put an end to terrible things.,"['6', '7', '2', '1', '2']", 2,3
1477,1.3.8.10.1,con,"And the religion will always forgive the former, but never the latter.","['0', '0', '0', '0', '0']", ,4
1478,1.3.8.10.2,con,"However, when we tread such grey areas we need to be rational and objective or we risk letting biases, such as religious bias, lead us astray.","['0', '0', '0', '0', '0']", ,4
1479,1.3.8.10.3,con,Religions have arbitrarily defined which things are terrible.,"['0', '0', '0', '0', '0']", ,4
1480,1.3.8.10.3.1,pro,Religions are unaccountable. We can't vote them out or persuade them of the error of their ways because their ways are decided at the top by those who've shown themselves loyal. We can't overthrow them like we can a dictator because persecution would just make the remainder more fervent.,"['0', '0', '0', '0', '0']", ,5
1481,1.3.8.10.4,con,Assuming that a terrible action is justified because of another terrible action is a fallacy. There are often many solutions which result in less suffering.,"['0', '0', '0', '0', '0']", ,4
1482,1.3.8.10.5,con,Many religious atrocities were not in response to other terrible things but rather were either unprompted or simply done to harm those with different beliefs.,"['0', '0', '0', '0', '0']", ,4
1483,1.3.8.11,con,"Absent religion, ideologies fill the void and motivate humans to do terrible things.","['9', '1', '6', '1', '6']", ,3
1484,1.3.8.11.1,pro,"Religious faith has at times encouraged resistance against the normalisation of vicious secular ethics - for example through Dietrich Bonhoeffer and through The White Rose movement, both in Nazi Germany.","['0', '0', '0', '0', '0']", 14,4
1485,1.3.8.11.1.1,con,Religion has allied itself with fascism on many occasions.,"['0', '0', '0', '0', '0']", 3,5
1486,1.3.8.11.1.1.1,pro,Mussolini signed a concordat with the catholic church and was praised by the pope. He tried to convince the populous that fascism was Catholic.,"['0', '0', '0', '0', '0']", ,6
1487,1.3.8.11.1.1.2,pro,The Vatican had signed a treaty with Nazi Germany.,"['0', '0', '0', '0', '0']", ,6
1488,1.3.8.11.1.1.3,pro,Christianity and fascism have mixed.,"['0', '0', '0', '0', '0']", 1,6
1489,1.3.8.11.1.1.3.1,pro,The Catholic Church had ample hegemony in all aspects of public and private life during Franco's fascist regime.,"['0', '0', '0', '0', '0']", ,7
1490,1.3.8.11.1.1.4,pro,The Vatican signed a concordat with Spain during Franco's regime.,"['0', '0', '0', '0', '0']", ,6
1491,1.3.8.11.1.1.5,pro,Islam and fascism have mixed.,"['0', '0', '0', '0', '0']", ,6
1492,1.3.8.11.1.2,con,"Though Hitler himself may have been an atheist, Nazism was not necessarily secular. Religious observance was permitted in Nazi Germany, the soldiers wore belt buckles that said God on our side, and Nazi Germany had a concordat with the Vatican. Moreover one of the most prominent sources of the preexisting European antisemitism was Christianity.","['0', '0', '0', '0', '1']", 3,5
1493,1.3.8.11.1.2.1,pro,It was not until the rise of Christianity that the tolerance for Jews in the Roman empire disappeared and turned into persecution.,"['0', '0', '0', '0', '0']", ,6
1494,1.3.8.11.1.2.1.1,con,"Historical records show Roman statesmen being actively antagonistic towards Jews before the common era, suggesting that the protected status of Jews within the Roman empire was not always assured and did not always preclude hostility towards them.","['0', '0', '0', '0', '0']", 5,7
1495,1.3.8.11.1.2.1.1.1,pro,Cicero expressed antisemitic claims openly over 50 years before the Roman annexation of Judea and subsequent Jewish revolts.,"['0', '0', '0', '0', '0']", ,8
1496,1.3.8.11.1.2.1.1.2,con,Hostility is to be expected when rebellions by the Jews were not all that rare this is not the same as antisemitism.,"['0', '0', '0', '0', '0']", 3,8
1497,1.3.8.11.1.2.3,con,Antisemitism and nazism are not interchangable.,"['0', '0', '0', '0', '0']", 4,6
1498,1.3.8.11.1.2.4,con,"Nazism was only one example of fascist ethics which in turn is one example of ""vicious secular ethics"". Other examples include imperialism and capitalism. All of these -isms have their own separate anthropologies through which they apply their own ethics systems. But all of them worship power and despise the weak and the poor or othered.","['0', '0', '0', '0', '0']", ,6
1499,1.3.8.11.1.2.5,con,The nazis primarely used and advocated racially motivated antisemitism. Pre-christian antisemitism existed in Europe and was usually motivated by cultural and ethnic differences.,"['0', '0', '0', '0', '0']", 31,6
1500,1.3.8.11.1.2.5.1,con,Jews barely existed in Europe before Christianity with small communities in Rome and Greece and the Empire tolerated them and allowed them to keep their faith.,"['0', '0', '0', '0', '0']", ,7
1501,1.3.8.11.1.2.5.1.1,con,This does not preclude antisemitic sentiment from Greeks and Romans. Institutional toleration does not equate to popular acceptance.,"['0', '0', '0', '0', '0']", 7,8
1502,1.3.8.11.3,pro,"The decline of religion in western culture has prompted the rise of less advanced 'big stories ' or ideologies such as fascism and communism, which on their turn have caused the death of millions of people in a minimum amount of time. It is very unlikely those ideologies would have come into existence in a religious culture.  jordanbpeterson.com","['0', '0', '0', '0', '0']", ,4
1503,1.3.8.11.4,pro,"Kantian ethics was used by Eichmann as a justification of the Holocaust. He said that he represented the moral will of the people and that overruled his personal feelings about the jews, being a yiddish speaking self proclaimed zionists himself. As explained in Hannah Arendt's 'Eichmann in Jerusalem: A Report on the Banality of Evil' (1963).","['2', '0', '0', '0', '0']", 18,4
1504,1.3.8.11.4.1,con,"Ad Hilterum. Not every secular government or ideology was responsible for mass murders, not every religious government or ideology was irresponsible for mass murders.","['0', '0', '0', '0', '0']", ,5
1505,1.3.8.11.4.2,con,Experts and scholars have considered that Eichmann distorted Kant's philosophy to make it fit his needs.,"['0', '0', '0', '0', '4']", ,5
1506,1.3.8.11.4.2.1,con,"Kialo discurssion:     Eichmann did not distort Kant but applied the ideas correctly, the philosophy itself has a flaw in it that allowed for the persecution of a race.","['1', '0', '0', '0', '0']", ,6
1507,1.3.8.11.5,pro,"Some of the most terrible acts throughout history have been committed by atheists (eradication of 16000-40000 royalist villagers by the Infernal Columns), communists/socialists (gulags, killings, the Chinese elimination of sparrows and the overpopulation of harmful insects that followed) and Marxist capitalists (rain forests chopped down for soy fields, importing cheap products of 3rd world child labor). Our modern faiths in our modern values aren't any better than those of religion.","['0', '0', '0', '0', '0']", 4,4
1508,1.3.8.11.6,pro,"Absent religion, humans tend to place (or be forced to place) faith in people. Cults of personality have given us the greatest death tolls caused by regimes: Mao's regime was responsible for the deaths of up to 45 million; Stalin for up to 25 million; Adolf Hitler's Third Reich for at least 10 million. Untold millions have suffered under such cults and still do. (Hitler is often cited as Christian; his ultimate goal was excising faith and placing himself as a center of adoration and worship).","['2', '0', '0', '0', '0']", 2,4
1509,1.3.8.11.6.2,con,Absence of religion doesn't necessarily lead to cult of personality.,"['0', '0', '0', '0', '1']", 6,5
1510,1.3.8.11.7,con,The void of religion can be filled with humanism.,"['2', '0', '0', '0', '3']", 3,4
1511,1.3.8.11.7.1,pro,"Religion segregates individuals and encourages people to 'blindly' or with 'faith' obey what higher powers (man not god) have decreed, without question.  Going back to common sense, good morals and values makes more sense then following archaic, out of date and dubious direction from people whose main differentiator from the majority, is that they are in positions of power.","['0', '0', '0', '0', '0']", ,5
1512,1.3.8.11.8,con,"Ideologies and dogmatism do motivate and cause humans to do terrible things. However, this does not imply that with the loss or absence of religion an ideology will come and necessarily fill the void. There is no evidence that lack of religion implies the adoption of harmful ideologies.","['0', '0', '0', '0', '2']", 1,4
1513,1.3.8.11.9,con,A belief that martyrdom and murder will be rewarded with paradise is not one that needs replacing. Such a belief can be dropped without adding anything in its place.,"['0', '0', '0', '0', '0']", ,4
1514,1.3.9,con,This assumes both that spiritual and personal lessons are positive and that people who believe that they've experienced some form of enlightenment are not mistaken.,"['5', '1', '2', '1', '5']", 7,2
1515,1.3.10,con,Faith gives people an opportunity to replace common sense and reasoning with an unquestionable authority of their own choosing.,"['1', '4', '3', '6', '1']", ,2
1516,1.3.11,con,"As seen throughout history, religious teachings can be influenced by the agendas of religious leaders.","['1', '0', '1', '3', '13']", 4,2
1517,1.3.11.1,pro,"When people hate one another, religious books are often used to justify that hatred, as if it was predestined by a deity.","['0', '0', '0', '0', '0']", ,3
1518,1.3.12,con,"Religions often hold that there is some higher force or forces that protect living things and uphold moral order, which reduces our sense of responsibility for our actions.","['3', '2', '3', '2', '13']", 5,2
1519,1.3.12.1,pro,Many religions believe God has a plan for everyone which would indeed take responsibility away from people. It is common to hear people say that x was God's will or if x was meant to be it will be. Such attitudes suggest that fate and God will take care of things and that humans do not have to.,"['0', '0', '0', '1', '0']", 1,3
1520,1.3.12.1.1,pro,"Many religions express a sense of fatalism in which humans' destinies are almost predetermined (and dependent on Karma, God's plan, etc.)","['0', '0', '0', '1', '0']", ,4
1521,1.3.12.1.2,pro,Some branches of Christianity do in fact believe god has a plan for each individual. Calvinism for example believes in predestination.,"['0', '0', '0', '0', '0']", 5,4
1522,1.3.12.2,pro,Lack of responsibility promoted by religion leads to inaction on major issues such as climate change.,"['0', '0', '0', '0', '0']", 3,3
1523,1.3.12.3,pro,"The diffusion of responsibility, a psychological phenomenon in which people are less likely to take action, may affect the sense of responsibility of those belonging to religious groups as they may feel someone else (God) will take care of situations.","['0', '0', '0', '0', '0']", 1,3
1524,1.3.12.4,con,"Some religions, like Christianity, endorse personal responsibility and claim that people's acts in life determine their future in the afterlife.","['0', '0', '0', '0', '0']", 1,3
1525,1.3.12.5,con,"To establish responsible behaviors, it is possible to observe that in terms of healthy habits, social conscience or at making major life decisions, religious and non-religious, according to research, do not present great differences.","['0', '0', '0', '0', '0']", ,3
1526,1.3.12.5.1,pro,"When making major decisions there are not stark differences between the highly religious (hereafter referred to as ""the former"") and the not highly religious: 80% of the former and 83% of the latter rely “a lot” on their own research. 49% of the former and 42% of the latter rely on family advice. 22% of the former and 26% of the latter rely on expert advice.","['0', '0', '0', '0', '0']", ,4
1527,1.3.12.5.1.1,con,"Unlike non-religious people, 86% of religious people rely ""a lot"" on prayer and religious reflection to make decisions and 33% seek advice from religious leaders.","['0', '0', '0', '0', '0']", ,5
1528,1.3.12.6,con,"Some religions are not theistic, and therefore would not suggest this.","['0', '0', '0', '0', '0']", ,3
1529,1.3.12.7,con,"In monotheistic religions, the intent of the deity is primarily benevolent. It is well known to those who practice these religions that what happens on this planet is indeed important, and that we are capable and responsible creatures.","['0', '0', '0', '0', '0']", 8,3
1530,1.3.13,con,False beliefs lead to bad decision making. At the core of most religions are false or unsubstantiated beliefs that guide the lives of adherents.,"['1', '1', '2', '3', '12']", 3,2
1531,1.3.13.1,pro,"There is no limit to false claims that can not be supported by ""blind faith"" - faith is not a reliable path to the truth.","['2', '0', '0', '0', '0']", ,3
1532,1.3.13.2,pro,Religion is always based on made-up claims that cannot be easily changed even when proven false. Hence all religions have an intrinsic inefficiency.,"['2', '0', '0', '0', '0']", ,3
1533,1.3.13.4,con,Only dangerous false beliefs lead to bad decision making. Most false beliefs are benign.,"['1', '0', '0', '0', '0']", ,3
1534,1.3.13.4.1,con,Plenty of false beliefs can be indeed harmful.,"['0', '0', '0', '0', '0']", ,4
1535,1.3.13.4.1.1,pro,Many delusional beliefs are pathological.,"['0', '0', '0', '0', '0']", ,5
1536,1.3.13.4.1.2,pro,Some false beliefs about rejecting vaccinations or medical treatments can indeed be very dangerous.,"['0', '0', '0', '0', '0']", ,5
1537,1.3.14,con,Most religions are limited to obsolete philosophical and spiritual concepts that does not provide a modern understanding of our existence.,"['2', '4', '5', '5', '6']", 3,2
1538,1.3.14.1,pro,Monotheism was a theosophical revolution in reaction to polytheism but it may be irrelevant today to anthropomorphize what justifies our existence. en.wikipedia.org,"['0', '0', '1', '0', '0']", ,3
1539,1.3.15,con,"Religion is not required for the personal lessons to be taught. They could be taught through other, secular sources.","['2', '4', '2', '8', '6']", ,2
1540,1.3.15.1,pro,"You can inquire and study the higher purpose of life without religion, which often restricts the answers to predestined writings.","['0', '0', '0', '0', '0']", ,3
1541,1.3.15.2,pro,Religion studies the nature of sin and applies these lessons to humanity. Absence of religion encourages the study of life,"['0', '0', '0', '0', '0']", ,3
1542,1.3.15.3,pro,Respect for Life and Nature can be taught without the negative messages about Life and Nature that come with religious dogma.,"['0', '0', '0', '0', '0']", ,3
1543,1.3.16,con,There are superior sources of philosophical and ethical frameworks that are not associated with religion.,"['0', '0', '0', '0', '0']", ,2
1544,1.3.16.1,pro,"There is no value that religion teaches that cannot be found in philosophy, politics, and psychology.","['0', '0', '0', '1', '0']", ,3
1545,1.3.16.1.1,pro,Except for the bad values that can be found in religion.,"['0', '0', '0', '0', '0']", ,4
1546,1.3.16.3,pro,"The instrument of religion is faith, on the contrary,  the instrument of philosophy is knowledge.","['0', '0', '0', '0', '0']", ,3
1547,1.3.16.3.1,pro,"Religious texts are infinitely fallible because they are man-made products of whimsy, poetry, mythology and some history woven together into a new whole.","['0', '0', '0', '0', '0']", ,4
1548,1.3.16.3.1.1,con,"If religion is man-made, then all man-made philosophies would be equally as fallible.","['0', '0', '0', '0', '0']", ,5
1549,1.3.16.3.1.1.1,con,The difference between religion and other philosophies are that religion is typically un-falsifiable while things like science and math can be used and tested and be shown to be legitimate and shown to work.,"['0', '0', '0', '0', '0']", ,6
1550,1.3.16.3.2,pro,There is no scientific proof supporting any statement done by any religion about the existence of any god nor any miraculous event.,"['0', '0', '0', '0', '0']", ,4
1551,1.3.16.4,pro,Moral relativism can help people navigate the world by denying absolute moral rules and thus freeing people to do what they think is right in any given situation. In cultural relativism people decide together what is considered acceptable and moral behavior allowing society to freely change with the times.,"['0', '0', '0', '0', '0']", ,3
1552,1.3.16.4.1,con,"Cultural relativism has its own flaws, the main one of which is that it lags as much as the culture, i.e. The rules are your ancestors', which are possibly out of date even to the point of being harmful.","['0', '0', '0', '0', '0']", ,4
1553,1.3.16.5,pro,"Kantian ethics is a godless version of deontology, which proposes categorical imperatives. The requirement for these imperatives is that they should lead to good outcomes if followed by all people, in all circumstances. It also stresses the need to treat conscious beings as ends in their own right, and not means to lead to something greater.","['0', '0', '0', '0', '1']", 14,3
1554,1.3.16.5.2,con,"Kantian morality has been criticized as self-contradictory, and have presented a number of cases in which the Formula of Universal Law either provides no meaningful answer or gives an obviously wrong answer.","['0', '0', '0', '0', '0']", 29,4
1555,1.3.16.5.3,con,Kantian ethics is useless in a practical sense since it requires people to behave as if everyone follows the same rules since every action must weighed as if it was based on a universal rule. In practice people do not all behave this way and making choices based on a hypothetical world that does not actually exist will lead to many things traditionally viewed as awful.,"['0', '0', '0', '0', '0']", ,4
1556,1.3.16.5.3.1,con,Kant believed that the maxims of the categorical imperative work because human reason is innate. The rules should work universally.,"['0', '0', '0', '0', '0']", 2,5
1557,1.3.16.5.3.1.1,con,Studies have shown that our reasoning abilities are often impaired or affected by our emotions. Since our reason is subjected to emotional influence the perfect reasoning necessary for Kant's imperative to work universally is impossible.,"['0', '0', '0', '0', '0']", ,6
1558,1.3.16.6,pro,Moral intuitionism is a moral framework by which we gain our ethical information from our natural intuitions.,"['0', '0', '0', '0', '0']", ,3
1559,1.3.16.7,pro,Religions are not the be all and end all of philosophical frameworks because they often exclude the supreme ethic of ecological systems,"['0', '0', '0', '0', '0']", 2,3
1560,1.3.16.8,pro,Using a utilitarian approach encourages people to think about the costs and benefits of their actions in a way that a rules-based framework provided by a religion does not.,"['0', '1', '0', '0', '1']", ,3
1561,1.3.16.9,pro,Ethical naturalism is the attempt to get morals out of the real world instead of out of holy texts.,"['0', '0', '0', '0', '0']", ,3
1562,1.3.16.10,con,"There are few questions that only religion can answer and not any other philosophy. For example, questions regarding existence or death.","['0', '0', '0', '0', '0']", 1,3
1563,1.3.16.10.1,pro,"Religion provides for objective meaning and an answer to the question of why we exist, which is a deep psychological need. How we exist or what exists for which science suggests answers can never meet that psychological need.","['1', '0', '0', '0', '0']", ,4
1564,1.3.16.10.2,pro,The answer that religion provides are based on beliefs and opinions but an answer nonetheless for the faithful.,"['0', '1', '0', '0', '0']", ,4
1565,1.3.16.10.2.1,con,A so called answer which is no more than a speculative guess is useless and can serve to encourage people to not search for the true answer thus stifling curiosity and progress.,"['0', '0', '0', '0', '1']", ,5
1566,1.3.16.10.3,con,Religion does not have answers to these questions either it just makes up speculative answers with no justification at all.,"['0', '0', '0', '0', '3']", ,4
